# OpenSignals Text File Format
# {"00:07:80:79:6F:9D": {"sensor": ["CUSTOM/0.5/1.0/V"], "device name": "00:07:80:79:6F:9D", "sync interval": 2, "time": "17:53:44.456", "comments": "", "label": ["CH1"], "channels": [1], "date": "2015-4-27", "mode": 0, "firmware version": 514, "device": "bioplux", "position": 0, "sampling rate": 1000, "resolution": 12}}
# EndOfHeader
21896	3591	
21897	3591	
21898	3591	
21899	3589	
21900	3588	
21901	3589	
21902	3590	
21903	3589	
21904	3586	
21905	3586	
21906	3587	
21907	3587	
21908	3586	
21909	3584	
21910	3584	
21911	3586	
21912	3585	
21913	3583	
21914	3582	
21915	3583	
21916	3583	
21917	3581	
21918	3581	
21919	3581	
21920	3581	
21921	3580	
21922	3578	
21923	3579	
21924	3578	
21925	3579	
21926	3577	
21927	3576	
21928	3576	
21929	3576	
21930	3575	
21931	3573	
21932	3573	
21933	3573	
21934	3573	
21935	3572	
21936	3572	
21937	3570	
21938	3570	
21939	3570	
21940	3569	
21941	3569	
21942	3570	
21943	3570	
21944	3568	
21945	3566	
21946	3566	
21947	3566	
21948	3566	
21949	3566	
21950	3565	
21951	3565	
21952	3563	
21953	3563	
21954	3564	
21955	3563	
21956	3563	
21957	3563	
21958	3561	
21959	3561	
21960	3560	
21961	3560	
21962	3560	
21963	3561	
21964	3559	
21965	3558	
21966	3557	
21967	3557	
21968	3558	
21969	3557	
21970	3556	
21971	3558	
21972	3556	
21973	3556	
21974	3556	
21975	3555	
21976	3555	
21977	3554	
21978	3553	
21979	3552	
21980	3552	
21981	3554	
21982	3552	
21983	3552	
21984	3550	
21985	3549	
21986	3549	
21987	3550	
21988	3550	
21989	3550	
21990	3548	
21991	3548	
21992	3548	
21993	3545	
21994	3545	
21995	3545	
21996	3546	
21997	3546	
21998	3544	
21999	3542	
22000	3542	
22001	3541	
22002	3541	
22003	3541	
22004	3541	
22005	3540	
22006	3538	
22007	3537	
22008	3537	
22009	3536	
22010	3537	
22011	3535	
22012	3534	
22013	3534	
22014	3533	
22015	3532	
22016	3531	
22017	3531	
22018	3530	
22019	3530	
22020	3530	
22021	3529	
22022	3528	
22023	3526	
22024	3525	
22025	3524	
22026	3524	
22027	3522	
22028	3522	
22029	3523	
22030	3521	
22031	3520	
22032	3520	
22033	3518	
22034	3517	
22035	3516	
22036	3516	
22037	3516	
22038	3516	
22039	3514	
22040	3513	
22041	3511	
22042	3511	
22043	3511	
22044	3510	
22045	3509	
22046	3508	
22047	3506	
22048	3505	
22049	3505	
22050	3505	
22051	3504	
22052	3503	
22053	3502	
22054	3502	
22055	3500	
22056	3499	
22057	3498	
22058	3498	
22059	3497	
22060	3496	
22061	3495	
22062	3495	
22063	3494	
22064	3492	
22065	3492	
22066	3491	
22067	3489	
22068	3489	
22069	3488	
22070	3488	
22071	3487	
22072	3488	
22073	3485	
22074	3485	
22075	3485	
22076	3483	
22077	3482	
22078	3482	
22079	3482	
22080	3480	
22081	3480	
22082	3478	
22083	3478	
22084	3477	
22085	3475	
22086	3476	
22087	3474	
22088	3473	
22089	3474	
22090	3473	
22091	3470	
22092	3472	
22093	3470	
22094	3470	
22095	3469	
22096	3468	
22097	3468	
22098	3467	
22099	3465	
22100	3467	
22101	3464	
22102	3463	
22103	3463	
22104	3464	
22105	3461	
22106	3462	
22107	3461	
22108	3460	
22109	3458	
22110	3458	
22111	3459	
22112	3456	
22113	3455	
22114	3455	
22115	3455	
22116	3455	
22117	3454	
22118	3454	
22119	3453	
22120	3452	
22121	3450	
22122	3449	
22123	3448	
22124	3448	
22125	3448	
22126	3448	
22127	3445	
22128	3443	
22129	3444	
22130	3444	
22131	3444	
22132	3443	
22133	3441	
22134	3440	
22135	3439	
22136	3439	
22137	3438	
22138	3436	
22139	3438	
22140	3437	
22141	3435	
22142	3435	
22143	3435	
22144	3433	
22145	3432	
22146	3431	
22147	3430	
22148	3430	
22149	3430	
22150	3429	
22151	3428	
22152	3427	
22153	3426	
22154	3424	
22155	3424	
22156	3424	
22157	3424	
22158	3423	
22159	3422	
22160	3422	
22161	3421	
22162	3420	
22163	3420	
22164	3419	
22165	3418	
22166	3417	
22167	3417	
22168	3416	
22169	3416	
22170	3415	
22171	3414	
22172	3413	
22173	3412	
22174	3411	
22175	3411	
22176	3410	
22177	3409	
22178	3410	
22179	3409	
22180	3408	
22181	3407	
22182	3405	
22183	3406	
22184	3406	
22185	3406	
22186	3405	
22187	3403	
22188	3402	
22189	3403	
22190	3403	
22191	3402	
22192	3402	
22193	3400	
22194	3400	
22195	3400	
22196	3399	
22197	3399	
22198	3398	
22199	3397	
22200	3397	
22201	3398	
22202	3397	
22203	3395	
22204	3395	
22205	3395	
22206	3396	
22207	3395	
22208	3393	
22209	3393	
22210	3393	
22211	3393	
22212	3391	
22213	3390	
22214	3391	
22215	3391	
22216	3390	
22217	3389	
22218	3388	
22219	3388	
22220	3388	
22221	3388	
22222	3387	
22223	3387	
22224	3385	
22225	3383	
22226	3384	
22227	3384	
22228	3383	
22229	3383	
22230	3383	
22231	3380	
22232	3380	
22233	3379	
22234	3379	
22235	3379	
22236	3378	
22237	3377	
22238	3377	
22239	3376	
22240	3376	
22241	3375	
22242	3374	
22243	3374	
22244	3373	
22245	3373	
22246	3373	
22247	3372	
22248	3371	
22249	3370	
22250	3369	
22251	3369	
22252	3368	
22253	3368	
22254	3368	
22255	3367	
22256	3366	
22257	3366	
22258	3365	
22259	3364	
22260	3363	
22261	3363	
22262	3363	
22263	3362	
22264	3362	
22265	3361	
22266	3361	
22267	3359	
22268	3359	
22269	3359	
22270	3357	
22271	3359	
22272	3358	
22273	3357	
22274	3356	
22275	3355	
22276	3354	
22277	3355	
22278	3355	
22279	3354	
22280	3353	
22281	3352	
22282	3352	
22283	3352	
22284	3352	
22285	3352	
22286	3350	
22287	3348	
22288	3348	
22289	3347	
22290	3348	
22291	3348	
22292	3347	
22293	3346	
22294	3346	
22295	3345	
22296	3344	
22297	3344	
22298	3344	
22299	3344	
22300	3343	
22301	3342	
22302	3341	
22303	3342	
22304	3341	
22305	3341	
22306	3339	
22307	3339	
22308	3338	
22309	3338	
22310	3338	
22311	3338	
22312	3339	
22313	3336	
22314	3335	
22315	3335	
22316	3335	
22317	3334	
22318	3335	
22319	3334	
22320	3334	
22321	3333	
22322	3332	
22323	3332	
22324	3332	
22325	3332	
22326	3331	
22327	3331	
22328	3330	
22329	3329	
22330	3330	
22331	3330	
22332	3329	
22333	3329	
22334	3329	
22335	3328	
22336	3327	
22337	3326	
22338	3326	
22339	3326	
22340	3326	
22341	3325	
22342	3326	
22343	3325	
22344	3326	
22345	3325	
22346	3324	
22347	3324	
22348	3322	
22349	3322	
22350	3322	
22351	3321	
22352	3322	
22353	3322	
22354	3321	
22355	3321	
22356	3319	
22357	3318	
22358	3319	
22359	3318	
22360	3318	
22361	3318	
22362	3317	
22363	3317	
22364	3317	
22365	3316	
22366	3315	
22367	3314	
22368	3315	
22369	3314	
22370	3315	
22371	3315	
22372	3312	
22373	3312	
22374	3312	
22375	3311	
22376	3312	
22377	3312	
22378	3310	
22379	3309	
22380	3309	
22381	3310	
22382	3310	
22383	3309	
22384	3309	
22385	3307	
22386	3307	
22387	3306	
22388	3306	
22389	3307	
22390	3305	
22391	3306	
22392	3304	
22393	3304	
22394	3305	
22395	3303	
22396	3305	
22397	3303	
22398	3303	
22399	3302	
22400	3301	
22401	3300	
22402	3300	
22403	3300	
22404	3299	
22405	3300	
22406	3300	
22407	3300	
22408	3298	
22409	3298	
22410	3296	
22411	3296	
22412	3294	
22413	3296	
22414	3295	
22415	3295	
22416	3293	
22417	3293	
22418	3293	
22419	3293	
22420	3292	
22421	3292	
22422	3292	
22423	3290	
22424	3290	
22425	3289	
22426	3290	
22427	3289	
22428	3289	
22429	3289	
22430	3289	
22431	3288	
22432	3287	
22433	3285	
22434	3286	
22435	3285	
22436	3286	
22437	3285	
22438	3285	
22439	3284	
22440	3282	
22441	3284	
22442	3282	
22443	3282	
22444	3281	
22445	3282	
22446	3282	
22447	3281	
22448	3281	
22449	3281	
22450	3280	
22451	3278	
22452	3279	
22453	3279	
22454	3279	
22455	3279	
22456	3278	
22457	3278	
22458	3277	
22459	3277	
22460	3276	
22461	3275	
22462	3275	
22463	3275	
22464	3276	
22465	3274	
22466	3275	
22467	3275	
22468	3274	
22469	3273	
22470	3274	
22471	3272	
22472	3272	
22473	3272	
22474	3273	
22475	3272	
22476	3272	
22477	3271	
22478	3270	
22479	3269	
22480	3270	
22481	3270	
22482	3270	
22483	3269	
22484	3269	
22485	3268	
22486	3267	
22487	3267	
22488	3266	
22489	3267	
22490	3267	
22491	3266	
22492	3265	
22493	3264	
22494	3265	
22495	3264	
22496	3265	
22497	3266	
22498	3265	
22499	3264	
22500	3264	
22501	3264	
22502	3264	
22503	3264	
22504	3265	
22505	3265	
22506	3265	
22507	3265	
22508	3264	
22509	3265	
22510	3266	
22511	3264	
22512	3264	
22513	3264	
22514	3265	
22515	3266	
22516	3265	
22517	3264	
22518	3264	
22519	3265	
22520	3265	
22521	3266	
22522	3263	
22523	3263	
22524	3263	
22525	3264	
22526	3263	
22527	3263	
22528	3262	
22529	3261	
22530	3262	
22531	3261	
22532	3261	
22533	3260	
22534	3259	
22535	3258	
22536	3258	
22537	3258	
22538	3256	
22539	3257	
22540	3254	
22541	3253	
22542	3253	
22543	3252	
22544	3252	
22545	3252	
22546	3251	
22547	3248	
22548	3247	
22549	3248	
22550	3246	
22551	3245	
22552	3243	
22553	3243	
22554	3243	
22555	3242	
22556	3240	
22557	3240	
22558	3240	
22559	3240	
22560	3239	
22561	3237	
22562	3237	
22563	3238	
22564	3237	
22565	3237	
22566	3236	
22567	3234	
22568	3235	
22569	3235	
22570	3235	
22571	3234	
22572	3235	
22573	3234	
22574	3235	
22575	3233	
22576	3234	
22577	3234	
22578	3235	
22579	3235	
22580	3234	
22581	3234	
22582	3235	
22583	3236	
22584	3236	
22585	3236	
22586	3235	
22587	3236	
22588	3237	
22589	3236	
22590	3237	
22591	3237	
22592	3236	
22593	3237	
22594	3239	
22595	3238	
22596	3238	
22597	3238	
22598	3237	
22599	3238	
22600	3238	
22601	3239	
22602	3239	
22603	3239	
22604	3238	
22605	3238	
22606	3237	
22607	3238	
22608	3238	
22609	3239	
22610	3238	
22611	3238	
22612	3239	
22613	3238	
22614	3237	
22615	3237	
22616	3237	
22617	3237	
22618	3237	
22619	3237	
22620	3236	
22621	3235	
22622	3236	
22623	3234	
22624	3235	
22625	3236	
22626	3235	
22627	3234	
22628	3234	
22629	3233	
22630	3233	
22631	3234	
22632	3233	
22633	3232	
22634	3233	
22635	3232	
22636	3231	
22637	3232	
22638	3232	
22639	3232	
22640	3230	
22641	3231	
22642	3232	
22643	3231	
22644	3230	
22645	3230	
22646	3230	
22647	3231	
22648	3232	
22649	3231	
22650	3230	
22651	3230	
22652	3229	
22653	3230	
22654	3231	
22655	3230	
22656	3230	
22657	3229	
22658	3230	
22659	3230	
22660	3230	
22661	3231	
22662	3229	
22663	3229	
22664	3229	
22665	3229	
22666	3230	
22667	3230	
22668	3230	
22669	3230	
22670	3230	
22671	3230	
22672	3229	
22673	3228	
22674	3229	
22675	3229	
22676	3230	
22677	3230	
22678	3231	
22679	3230	
22680	3230	
22681	3229	
22682	3229	
22683	3229	
22684	3229	
22685	3230	
22686	3230	
22687	3230	
22688	3230	
22689	3230	
22690	3230	
22691	3229	
22692	3230	
22693	3230	
22694	3230	
22695	3231	
22696	3230	
22697	3230	
22698	3231	
22699	3230	
22700	3230	
22701	3229	
22702	3229	
22703	3231	
22704	3231	
22705	3231	
22706	3231	
22707	3230	
22708	3230	
22709	3230	
22710	3230	
22711	3231	
22712	3231	
22713	3231	
22714	3230	
22715	3230	
22716	3229	
22717	3230	
22718	3229	
22719	3229	
22720	3229	
22721	3230	
22722	3230	
22723	3230	
22724	3228	
22725	3229	
22726	3230	
22727	3229	
22728	3228	
22729	3229	
22730	3229	
22731	3228	
22732	3228	
22733	3228	
22734	3228	
22735	3227	
22736	3226	
22737	3227	
22738	3228	
22739	3227	
22740	3225	
22741	3226	
22742	3226	
22743	3227	
22744	3227	
22745	3226	
22746	3225	
22747	3225	
22748	3226	
22749	3226	
22750	3226	
22751	3225	
22752	3224	
22753	3224	
22754	3226	
22755	3225	
22756	3224	
22757	3223	
22758	3224	
22759	3225	
22760	3224	
22761	3224	
22762	3223	
22763	3224	
22764	3224	
22765	3224	
22766	3224	
22767	3222	
22768	3223	
22769	3223	
22770	3224	
22771	3223	
22772	3222	
22773	3221	
22774	3222	
22775	3223	
22776	3222	
22777	3221	
22778	3221	
22779	3221	
22780	3221	
22781	3220	
22782	3222	
22783	3220	
22784	3220	
22785	3220	
22786	3221	
22787	3219	
22788	3221	
22789	3220	
22790	3219	
22791	3219	
22792	3219	
22793	3218	
22794	3219	
22795	3218	
22796	3218	
22797	3217	
22798	3217	
22799	3218	
22800	3218	
22801	3216	
22802	3216	
22803	3216	
22804	3216	
22805	3216	
22806	3215	
22807	3214	
22808	3214	
22809	3215	
22810	3215	
22811	3213	
22812	3212	
22813	3211	
22814	3213	
22815	3212	
22816	3211	
22817	3210	
22818	3210	
22819	3210	
22820	3209	
22821	3209	
22822	3207	
22823	3207	
22824	3207	
22825	3207	
22826	3207	
22827	3207	
22828	3206	
22829	3205	
22830	3204	
22831	3203	
22832	3204	
22833	3204	
22834	3204	
22835	3203	
22836	3203	
22837	3201	
22838	3200	
22839	3200	
22840	3200	
22841	3199	
22842	3199	
22843	3199	
22844	3198	
22845	3198	
22846	3197	
22847	3197	
22848	3195	
22849	3196	
22850	3194	
22851	3193	
22852	3194	
22853	3193	
22854	3192	
22855	3192	
22856	3192	
22857	3190	
22858	3189	
22859	3190	
22860	3189	
22861	3188	
22862	3187	
22863	3187	
22864	3186	
22865	3186	
22866	3186	
22867	3186	
22868	3186	
22869	3185	
22870	3184	
22871	3184	
22872	3183	
22873	3181	
22874	3180	
22875	3180	
22876	3179	
22877	3180	
22878	3180	
22879	3178	
22880	3178	
22881	3177	
22882	3176	
22883	3177	
22884	3176	
22885	3175	
22886	3175	
22887	3175	
22888	3173	
22889	3174	
22890	3174	
22891	3172	
22892	3173	
22893	3172	
22894	3172	
22895	3171	
22896	3170	
22897	3170	
22898	3170	
22899	3169	
22900	3168	
22901	3168	
22902	3168	
22903	3168	
22904	3168	
22905	3167	
22906	3168	
22907	3167	
22908	3166	
22909	3166	
22910	3166	
22911	3165	
22912	3165	
22913	3163	
22914	3163	
22915	3163	
22916	3162	
22917	3161	
22918	3162	
22919	3161	
22920	3161	
22921	3160	
22922	3160	
22923	3161	
22924	3159	
22925	3160	
22926	3160	
22927	3158	
22928	3157	
22929	3156	
22930	3156	
22931	3155	
22932	3154	
22933	3154	
22934	3153	
22935	3153	
22936	3153	
22937	3154	
22938	3153	
22939	3152	
22940	3153	
22941	3151	
22942	3151	
22943	3149	
22944	3148	
22945	3148	
22946	3147	
22947	3147	
22948	3147	
22949	3147	
22950	3147	
22951	3146	
22952	3145	
22953	3145	
22954	3145	
22955	3144	
22956	3143	
22957	3144	
22958	3143	
22959	3142	
22960	3142	
22961	3141	
22962	3141	
22963	3140	
22964	3139	
22965	3139	
22966	3138	
22967	3138	
22968	3137	
22969	3137	
22970	3136	
22971	3135	
22972	3136	
22973	3136	
22974	3135	
22975	3134	
22976	3134	
22977	3134	
22978	3133	
22979	3133	
22980	3133	
22981	3133	
22982	3133	
22983	3133	
22984	3132	
22985	3133	
22986	3131	
22987	3130	
22988	3129	
22989	3130	
22990	3129	
22991	3129	
22992	3129	
22993	3130	
22994	3129	
22995	3129	
22996	3129	
22997	3128	
22998	3129	
22999	3127	
23000	3126	
23001	3126	
23002	3127	
23003	3126	
23004	3126	
23005	3127	
23006	3125	
23007	3126	
23008	3125	
23009	3125	
23010	3124	
23011	3124	
23012	3125	
23013	3125	
23014	3125	
23015	3125	
23016	3124	
23017	3124	
23018	3124	
23019	3123	
23020	3121	
23021	3122	
23022	3122	
23023	3123	
23024	3123	
23025	3122	
23026	3121	
23027	3121	
23028	3122	
23029	3122	
23030	3120	
23031	3119	
23032	3120	
23033	3120	
23034	3121	
23035	3120	
23036	3118	
23037	3118	
23038	3119	
23039	3119	
23040	3118	
23041	3117	
23042	3117	
23043	3117	
23044	3117	
23045	3116	
23046	3116	
23047	3117	
23048	3116	
23049	3115	
23050	3115	
23051	3115	
23052	3115	
23053	3115	
23054	3113	
23055	3113	
23056	3113	
23057	3113	
23058	3112	
23059	3111	
23060	3112	
23061	3112	
23062	3112	
23063	3111	
23064	3110	
23065	3111	
23066	3111	
23067	3111	
23068	3108	
23069	3109	
23070	3110	
23071	3109	
23072	3108	
23073	3108	
23074	3107	
23075	3108	
23076	3109	
23077	3107	
23078	3106	
23079	3107	
23080	3107	
23081	3105	
23082	3105	
23083	3106	
23084	3106	
23085	3104	
23086	3104	
23087	3104	
23088	3104	
23089	3104	
23090	3103	
23091	3103	
23092	3104	
23093	3103	
23094	3103	
23095	3102	
23096	3102	
23097	3102	
23098	3103	
23099	3102	
23100	3101	
23101	3100	
23102	3102	
23103	3102	
23104	3101	
23105	3100	
23106	3099	
23107	3099	
23108	3100	
23109	3099	
23110	3099	
23111	3098	
23112	3097	
23113	3099	
23114	3097	
23115	3096	
23116	3097	
23117	3098	
23118	3097	
23119	3096	
23120	3098	
23121	3096	
23122	3094	
23123	3094	
23124	3095	
23125	3095	
23126	3095	
23127	3095	
23128	3094	
23129	3093	
23130	3093	
23131	3093	
23132	3093	
23133	3093	
23134	3093	
23135	3092	
23136	3093	
23137	3093	
23138	3092	
23139	3092	
23140	3091	
23141	3092	
23142	3092	
23143	3092	
23144	3092	
23145	3090	
23146	3090	
23147	3089	
23148	3090	
23149	3090	
23150	3091	
23151	3091	
23152	3090	
23153	3088	
23154	3089	
23155	3089	
23156	3089	
23157	3089	
23158	3089	
23159	3088	
23160	3088	
23161	3088	
23162	3087	
23163	3088	
23164	3088	
23165	3088	
23166	3088	
23167	3086	
23168	3085	
23169	3085	
23170	3085	
23171	3085	
23172	3086	
23173	3086	
23174	3086	
23175	3086	
23176	3086	
23177	3084	
23178	3084	
23179	3083	
23180	3084	
23181	3085	
23182	3084	
23183	3084	
23184	3083	
23185	3082	
23186	3082	
23187	3083	
23188	3083	
23189	3083	
23190	3081	
23191	3081	
23192	3081	
23193	3081	
23194	3081	
23195	3082	
23196	3082	
23197	3080	
23198	3080	
23199	3080	
23200	3080	
23201	3080	
23202	3079	
23203	3080	
23204	3080	
23205	3079	
23206	3078	
23207	3077	
23208	3079	
23209	3078	
23210	3077	
23211	3076	
23212	3076	
23213	3077	
23214	3077	
23215	3077	
23216	3076	
23217	3075	
23218	3075	
23219	3075	
23220	3075	
23221	3075	
23222	3075	
23223	3073	
23224	3074	
23225	3074	
23226	3073	
23227	3072	
23228	3072	
23229	3072	
23230	3072	
23231	3072	
23232	3071	
23233	3071	
23234	3070	
23235	3070	
23236	3070	
23237	3070	
23238	3069	
23239	3068	
23240	3069	
23241	3068	
23242	3069	
23243	3068	
23244	3068	
23245	3067	
23246	3066	
23247	3067	
23248	3066	
23249	3066	
23250	3066	
23251	3065	
23252	3064	
23253	3064	
23254	3064	
23255	3064	
23256	3065	
23257	3064	
23258	3063	
23259	3062	
23260	3062	
23261	3061	
23262	3062	
23263	3062	
23264	3062	
23265	3062	
23266	3061	
23267	3059	
23268	3062	
23269	3060	
23270	3059	
23271	3059	
23272	3060	
23273	3058	
23274	3057	
23275	3058	
23276	3058	
23277	3056	
23278	3057	
23279	3057	
23280	3057	
23281	3055	
23282	3055	
23283	3056	
23284	3055	
23285	3054	
23286	3054	
23287	3054	
23288	3054	
23289	3052	
23290	3053	
23291	3052	
23292	3054	
23293	3053	
23294	3053	
23295	3051	
23296	3051	
23297	3050	
23298	3050	
23299	3050	
23300	3049	
23301	3050	
23302	3049	
23303	3048	
23304	3048	
23305	3050	
23306	3048	
23307	3046	
23308	3046	
23309	3047	
23310	3047	
23311	3046	
23312	3045	
23313	3045	
23314	3044	
23315	3045	
23316	3044	
23317	3044	
23318	3044	
23319	3045	
23320	3043	
23321	3043	
23322	3042	
23323	3043	
23324	3041	
23325	3041	
23326	3042	
23327	3042	
23328	3040	
23329	3040	
23330	3042	
23331	3041	
23332	3039	
23333	3040	
23334	3040	
23335	3039	
23336	3038	
23337	3038	
23338	3039	
23339	3037	
23340	3038	
23341	3038	
23342	3038	
23343	3037	
23344	3036	
23345	3037	
23346	3038	
23347	3036	
23348	3035	
23349	3036	
23350	3036	
23351	3035	
23352	3034	
23353	3033	
23354	3035	
23355	3033	
23356	3033	
23357	3031	
23358	3033	
23359	3032	
23360	3030	
23361	3031	
23362	3031	
23363	3029	
23364	3029	
23365	3031	
23366	3030	
23367	3028	
23368	3029	
23369	3028	
23370	3027	
23371	3027	
23372	3028	
23373	3029	
23374	3028	
23375	3028	
23376	3029	
23377	3026	
23378	3027	
23379	3027	
23380	3027	
23381	3027	
23382	3026	
23383	3026	
23384	3026	
23385	3026	
23386	3027	
23387	3026	
23388	3026	
23389	3026	
23390	3025	
23391	3025	
23392	3024	
23393	3024	
23394	3024	
23395	3024	
23396	3024	
23397	3023	
23398	3022	
23399	3022	
23400	3022	
23401	3021	
23402	3020	
23403	3020	
23404	3020	
23405	3018	
23406	3017	
23407	3016	
23408	3016	
23409	3015	
23410	3013	
23411	3014	
23412	3013	
23413	3012	
23414	3011	
23415	3010	
23416	3008	
23417	3008	
23418	3006	
23419	3005	
23420	3003	
23421	3002	
23422	3002	
23423	3001	
23424	3000	
23425	2999	
23426	2998	
23427	2997	
23428	2996	
23429	2996	
23430	2996	
23431	2994	
23432	2993	
23433	2992	
23434	2991	
23435	2992	
23436	2992	
23437	2990	
23438	2990	
23439	2989	
23440	2989	
23441	2989	
23442	2989	
23443	2988	
23444	2988	
23445	2987	
23446	2987	
23447	2988	
23448	2988	
23449	2987	
23450	2988	
23451	2988	
23452	2988	
23453	2988	
23454	2987	
23455	2986	
23456	2987	
23457	2987	
23458	2988	
23459	2988	
23460	2988	
23461	2988	
23462	2988	
23463	2987	
23464	2988	
23465	2988	
23466	2988	
23467	2988	
23468	2987	
23469	2988	
23470	2987	
23471	2987	
23472	2987	
23473	2987	
23474	2988	
23475	2988	
23476	2988	
23477	2986	
23478	2986	
23479	2985	
23480	2985	
23481	2985	
23482	2984	
23483	2984	
23484	2985	
23485	2984	
23486	2983	
23487	2982	
23488	2983	
23489	2982	
23490	2983	
23491	2982	
23492	2981	
23493	2980	
23494	2980	
23495	2980	
23496	2980	
23497	2979	
23498	2980	
23499	2979	
23500	2979	
23501	2979	
23502	2978	
23503	2977	
23504	2977	
23505	2976	
23506	2976	
23507	2976	
23508	2976	
23509	2976	
23510	2975	
23511	2975	
23512	2975	
23513	2975	
23514	2975	
23515	2974	
23516	2974	
23517	2974	
23518	2974	
23519	2975	
23520	2975	
23521	2974	
23522	2974	
23523	2974	
23524	2973	
23525	2974	
23526	2974	
23527	2974	
23528	2975	
23529	2974	
23530	2974	
23531	2974	
23532	2974	
23533	2974	
23534	2974	
23535	2975	
23536	2975	
23537	2974	
23538	2974	
23539	2975	
23540	2975	
23541	2975	
23542	2974	
23543	2974	
23544	2976	
23545	2975	
23546	2974	
23547	2975	
23548	2976	
23549	2975	
23550	2974	
23551	2974	
23552	2975	
23553	2974	
23554	2976	
23555	2976	
23556	2975	
23557	2975	
23558	2975	
23559	2976	
23560	2976	
23561	2976	
23562	2975	
23563	2975	
23564	2975	
23565	2976	
23566	2977	
23567	2976	
23568	2976	
23569	2975	
23570	2976	
23571	2976	
23572	2976	
23573	2976	
23574	2975	
23575	2976	
23576	2976	
23577	2977	
23578	2977	
23579	2977	
23580	2976	
23581	2977	
23582	2975	
23583	2976	
23584	2976	
23585	2976	
23586	2976	
23587	2976	
23588	2975	
23589	2976	
23590	2977	
23591	2976	
23592	2976	
23593	2974	
23594	2976	
23595	2976	
23596	2976	
23597	2975	
23598	2976	
23599	2976	
23600	2976	
23601	2975	
23602	2975	
23603	2976	
23604	2976	
23605	2975	
23606	2974	
23607	2975	
23608	2975	
23609	2975	
23610	2975	
23611	2974	
23612	2975	
23613	2975	
23614	2974	
23615	2973	
23616	2974	
23617	2974	
23618	2973	
23619	2973	
23620	2974	
23621	2974	
23622	2973	
23623	2974	
23624	2972	
23625	2971	
23626	2973	
23627	2973	
23628	2972	
23629	2972	
23630	2972	
23631	2972	
23632	2972	
23633	2972	
23634	2972	
23635	2971	
23636	2970	
23637	2971	
23638	2971	
23639	2971	
23640	2970	
23641	2969	
23642	2970	
23643	2972	
23644	2971	
23645	2971	
23646	2970	
23647	2970	
23648	2970	
23649	2970	
23650	2970	
23651	2970	
23652	2970	
23653	2970	
23654	2969	
23655	2969	
23656	2968	
23657	2969	
23658	2968	
23659	2969	
23660	2968	
23661	2969	
23662	2968	
23663	2967	
23664	2966	
23665	2967	
23666	2967	
23667	2967	
23668	2967	
23669	2966	
23670	2966	
23671	2965	
23672	2964	
23673	2964	
23674	2964	
23675	2964	
23676	2965	
23677	2964	
23678	2964	
23679	2964	
23680	2963	
23681	2962	
23682	2962	
23683	2962	
23684	2962	
23685	2962	
23686	2962	
23687	2962	
23688	2959	
23689	2959	
23690	2959	
23691	2960	
23692	2959	
23693	2959	
23694	2959	
23695	2958	
23696	2958	
23697	2956	
23698	2956	
23699	2956	
23700	2956	
23701	2955	
23702	2955	
23703	2955	
23704	2956	
23705	2954	
23706	2954	
23707	2954	
23708	2953	
23709	2953	
23710	2953	
23711	2952	
23712	2952	
23713	2951	
23714	2950	
23715	2950	
23716	2949	
23717	2949	
23718	2949	
23719	2949	
23720	2948	
23721	2947	
23722	2947	
23723	2946	
23724	2945	
23725	2944	
23726	2944	
23727	2944	
23728	2943	
23729	2943	
23730	2944	
23731	2943	
23732	2942	
23733	2941	
23734	2940	
23735	2939	
23736	2939	
23737	2939	
23738	2941	
23739	2939	
23740	2938	
23741	2937	
23742	2938	
23743	2938	
23744	2938	
23745	2936	
23746	2937	
23747	2936	
23748	2934	
23749	2935	
23750	2933	
23751	2934	
23752	2934	
23753	2933	
23754	2933	
23755	2933	
23756	2934	
23757	2933	
23758	2932	
23759	2932	
23760	2931	
23761	2930	
23762	2930	
23763	2930	
23764	2930	
23765	2930	
23766	2929	
23767	2930	
23768	2930	
23769	2928	
23770	2927	
23771	2928	
23772	2927	
23773	2926	
23774	2926	
23775	2926	
23776	2926	
23777	2926	
23778	2927	
23779	2926	
23780	2925	
23781	2926	
23782	2925	
23783	2924	
23784	2924	
23785	2924	
23786	2924	
23787	2923	
23788	2924	
23789	2922	
23790	2922	
23791	2921	
23792	2921	
23793	2921	
23794	2921	
23795	2922	
23796	2921	
23797	2921	
23798	2920	
23799	2920	
23800	2919	
23801	2918	
23802	2919	
23803	2919	
23804	2919	
23805	2917	
23806	2917	
23807	2916	
23808	2915	
23809	2916	
23810	2915	
23811	2917	
23812	2915	
23813	2915	
23814	2915	
23815	2913	
23816	2912	
23817	2912	
23818	2913	
23819	2913	
23820	2912	
23821	2910	
23822	2911	
23823	2911	
23824	2910	
23825	2911	
23826	2910	
23827	2909	
23828	2908	
23829	2908	
23830	2909	
23831	2908	
23832	2908	
23833	2906	
23834	2905	
23835	2906	
23836	2906	
23837	2906	
23838	2906	
23839	2905	
23840	2904	
23841	2904	
23842	2904	
23843	2904	
23844	2904	
23845	2904	
23846	2903	
23847	2902	
23848	2902	
23849	2901	
23850	2901	
23851	2901	
23852	2902	
23853	2902	
23854	2901	
23855	2901	
23856	2900	
23857	2899	
23858	2899	
23859	2899	
23860	2900	
23861	2899	
23862	2899	
23863	2898	
23864	2898	
23865	2898	
23866	2898	
23867	2897	
